times,maxLastMotorTorque,statusNumber,errorCode,northSensorAngle,southSensorAngle,TiltTwistAngle,TiltSetAngle
10:50:55,0.8066499829292297,211,0,2.450000047683716,1.7100000381469727,0.7400000095367432,3.4019882678985596
10:50:57,0.8066499829292297,211,0,2.450000047683716,1.7100000381469727,0.7400000095367432,3.353114604949951
10:50:58,0.8066499829292297,211,0,2.450000047683716,1.7100000381469727,0.7400000095367432,3.3286750316619873
10:50:59,0.8066499829292297,211,0,2.450000047683716,1.75,0.7000000476837158,3.3042333126068115
10:51:01,0.8066499829292297,211,0,2.4100000858306885,1.75,0.6600000858306885,3.2553443908691406
10:51:02,0.8066499829292297,211,0,2.450000047683716,1.75,0.7000000476837158,3.2308967113494873
10:51:03,0.8066499829292297,211,0,2.450000047683716,1.7100000381469727,0.7400000095367432,3.2064473628997803
10:51:05,0.8066499829292297,211,0,2.450000047683716,1.7100000381469727,0.7400000095367432,3.1819961071014404
10:51:06,0.8066499829292297,211,0,2.450000047683716,1.7100000381469727,0.7400000095367432,3.133087396621704
10:51:07,0.8066499829292297,211,0,2.450000047683716,1.6699999570846558,0.7800000905990601,3.108630418777466
10:51:08,0.8066499829292297,211,0,2.450000047683716,1.6699999570846558,0.7800000905990601,3.0841712951660156
10:51:10,0.8066499829292297,211,0,2.450000047683716,1.7100000381469727,0.7400000095367432,3.0597102642059326
10:51:11,0.8066499829292297,211,0,2.450000047683716,1.7100000381469727,0.7400000095367432,3.0107827186584473
10:51:12,0.8066499829292297,211,0,2.450000047683716,1.7100000381469727,0.7400000095367432,2.986315965652466
